,Unnamed: 0,rendimiento,riesgo,coeficiente_variacion,beta,alfa,sharpie,teynor
833,TFX,0.2474297960776784,0.5079693830143313,2.052983880950453,0.9889565454369176,0.00016144992804506704,0.40835098140516507,0.20974611779937874
834,CETV,0.2473621696982067,0.9549156998098164,3.860395067583931,,,0.21715233055599092,
835,LLNW,0.24698577592740475,0.9653857152758628,3.9086692812610138,1.03173427871866,0.00012489171393323558,0.21440733237725368,0.2006192681554268
836,V,0.2462241667507448,0.4597453727326442,1.8671821649336684,1.1331950727977258,3.932122218197002e-05,0.4485617017197699,0.1819847012232426
837,UTI,0.24567984862060696,0.93844570331126,3.8197911166921226,1.072095186422523,8.69341227355513e-05,0.2191707499910497,0.19184849556776812
838,GOOG,0.2452656894193128,0.4498281259219517,1.8340442439664417,1.0057956883626271,0.00013928826693845558,0.4563202645423906,0.2040828885968606
839,SCL,0.24505933039935396,0.5673801667058627,2.315276736377464,0.9570199885959488,0.00017818865867675715,0.3614143433844408,0.2142685971483187
840,UPLD,0.24493993043875015,0.7358957104599708,3.004392583691001,1.0991322042734777,6.203398747206632e-05,0.2784904539131675,0.18645612387839613
841,BR,0.2446994553740573,0.41003289169166107,1.675659192068362,0.8260465886471308,0.00028340346668996174,0.4992269145275994,0.2478061869480106
842,TRWH,0.24449766391875896,1.0128393117424592,4.1425316524864755,,,0.20190533833737864,
843,CMRX,0.24398662874877405,1.1706131640326336,4.797857858177876,0.9356802762613036,0.0001913702833630035,0.17425622316262232,0.2180089010359854
844,LH,0.2439623116722497,0.5598964704349985,2.2950121541198927,1.1190670046692088,4.198698517269791e-05,0.3642857607474931,0.18226103604273455
845,PED,0.2437792146825123,1.717661505538919,7.045971937254487,0.4302195262380122,0.0006020368545944881,0.11863758605836384,0.4736633329138452
846,SWM,0.243744306766406,0.6611596851584757,2.712513346176748,1.0391437082759427,0.00010619798421291076,0.3081620240011606,0.19606942249060133
847,HOV,0.24370175115123105,1.5740256289483483,6.45881952637909,2.145812135147282,-0.0007948658227682116,0.12941450723857018,0.09492990920067172
848,CSII,0.2433624519441168,0.6665355455688764,2.738859426522924,0.8916670514977479,0.00022476162074774755,0.30510368621158895,0.22806994113164264
849,CCMP,0.24332636168981625,0.814520640304523,3.3474410033009283,1.8096443427426256,-0.0005226705008303531,0.2496270218687142,0.11235708414486728
850,CMP,0.24327870078998434,0.6095218925323794,2.5054470060597804,1.1390679973510387,2.303456649480507e-05,0.33350516737868546,0.17846054955693552
851,EPRT,0.24238093641874384,0.9689600555120028,3.9976743626322215,1.4909008010516431,-0.0002668863152177506,0.2088640654147552,0.13574406578626128
852,WMT,0.2421355713006769,0.3431793075533846,1.4173023224548638,0.5141367777350134,0.0005273024617428311,0.5890086227568744,0.3931552459467464
853,BBBY,0.24171608056382105,1.2168319068856528,5.03413717468569,1.4367109355400467,-0.0002253694559331625,0.16577152474583867,0.14040129825280254
854,GLT,0.2413906781701692,0.6612809078812671,2.7394633168688265,1.240991943276885,-6.731301244789747e-05,0.3045463369196935,0.1622820190422749
855,EDUC,0.24134149160614995,0.8019941343176921,3.3230677782769424,0.7149015905859439,0.00036076542662471345,0.251051077546152,0.28163525477839185
856,LAWS,0.2411800834272793,0.7458427573469124,3.0924724245391486,1.265757422763116,-8.829630319597502e-05,0.26973525109087404,0.1589404729605364
857,GOOGL,0.24106110517646884,0.4495024737564705,1.8646827053556077,1.0129177293000675,0.00011706632130796023,0.4472969937099809,0.1984969749867082
858,THRM,0.24100269909651184,0.5525457210275098,2.2926951569377967,1.1060944500045804,4.0986472439175255e-05,0.3637756866938156,0.18172290720352088
859,HON,0.24095072701448594,0.4837135630341481,2.0075206621188872,1.1121069854419297,3.588887519169221e-05,0.4154333108916768,0.1806937009164024
860,ROL,0.24070768775735005,0.4524541585509115,1.8796830411458088,0.7118348779401675,0.00036078612695665687,0.4435978407186323,0.2819582096597131
861,ACLS,0.2403968517953325,0.8152196262001491,3.391141024152036,1.4513800140415445,-0.0002424642441084233,0.2458194642950512,0.13807331633105724
862,TBK,0.2402441811697273,0.8083528835159379,3.3647136824714767,1.4867074224350043,-0.00027181934196257563,0.2477187689351259,0.1346897029960053
863,EVOL,0.2401621973921279,0.9880538601067488,4.1141106753511725,0.6074141790494153,0.0004436603094566122,0.20258227357211328,0.32953165121264644
864,EXLS,0.24006025397198003,0.6008892847739817,2.5030769351936035,1.1994419029178185,-3.8685640683643514e-05,0.3329402920660011,0.1667944512237767
865,NSC,0.2400088046966444,0.5324079167928258,2.218284939445263,1.2017383658489968,-4.0756079409177775e-05,0.3756683520062553,0.1664329028518145
866,EE,0.2398856227217182,0.2002936963500032,0.8349549842858067,,,0.9979626237084772,
867,VUZI,0.2396830797903869,1.389992340368283,5.799292722639789,1.3357696254797002,-0.00015113830190295878,0.14365768356499015,0.14948916039221727
868,TIF,0.2383700825823013,0.4547798326279279,1.9078729499156315,0.37778144611824604,0.0006235953215130622,0.4361892686314329,0.5250921786143284
869,TRTN,0.2380566611871165,0.5821167203294089,2.445286418059335,1.0906098985516144,4.208390883036149e-05,0.34023530723364204,0.18160174545467253
870,EA,0.23804996484858754,0.5120291215435647,2.150931304985668,0.6636456578807607,0.0003896334472044684,0.3867943375008543,0.29842727439975475
871,PCTI,0.2373964898238633,0.8347149067678665,3.5161215205295773,0.7274481996825523,0.00033514153595466125,0.23648372423131897,0.2713547025204052
872,FELE,0.2366898938267011,0.5851098175797615,2.472052389394224,1.127834273224408,6.441995966376796e-06,0.3361589361810504,0.17439609568201622
873,ENV,0.23617121267413024,0.5972241022635412,2.528776032867277,1.2358497370152688,-8.351547082646401e-05,0.3284716941774805,0.15873387095417293
874,TBBK,0.23600814977691184,0.9869149135930052,4.181698447811622,1.5769836020228367,-0.000361856817150029,0.19860693873123886,0.1242930804895417
875,BJ,0.23592759581196904,0.6092327016501711,2.5822867373926064,0.4021323946860421,0.0005942311567238937,0.32159730638437245,0.4872216175594013
876,MEI,0.23575487223751054,0.6204469778000302,2.6317461518884864,1.204538438974134,-5.9652438385041685e-05,0.31550620639915866,0.16251442536298685
877,MTOR,0.2348704227000613,0.7616669104566952,3.2429239139632906,1.2709540320685109,-0.00011717378161996585,0.2558473002105567,0.15332609817752774
878,ICE,0.2345991492628041,0.4163044953945866,1.7745354009286345,0.8542132177891972,0.0002210197415713599,0.4674442659533543,0.2278109788167985
879,CHCI,0.2339169754719023,1.2067980220844017,5.159086977975057,0.4896674350317483,0.0005151181528880814,0.16068718370698493,0.3960177083438872
880,DRE,0.23382124271603635,0.4953274285627984,2.1184021725705544,1.0730926071202644,3.97994803565992e-05,0.3912992326679995,0.1806193066935501
881,MSA,0.2333924882810499,0.5501538970410793,2.357204814486519,1.081868442320966,3.0980577560549304e-05,0.35152434495362583,0.1787578606749625
882,MLM,0.233366553631006,0.5987229859152348,2.565590383881326,1.0540704646632526,5.350856925379977e-05,0.32296497408633346,0.1834474640106546
883,MGNX,0.23329143019075746,1.789229032032136,7.669501749674738,1.168481697182016,-3.9922807484553575e-05,0.10803056888207578,0.16542101656954594
884,SLAB,0.2329392243657401,0.7310438949148568,3.1383460510155983,1.511312673769704,-0.000320384548737636,0.2639228994425996,0.12766334042874602
885,ARE,0.23276763662688224,0.4537708998603667,1.9494587238849888,0.9789267336869724,0.00011234076410823484,0.4248126900297049,0.1969173279197857
886,ROP,0.23230601670550646,0.4506200503577955,1.9397691749372337,1.0039634250803426,9.01561227380942e-05,0.4267586774108567,0.19154683517491392
887,GMRE,0.23211896556099354,0.6867756076032419,2.958722506553558,1.153678661305996,-3.245214693375204e-05,0.27974051995158056,0.16652727661921873
888,HSKA,0.2320659049544007,0.743168225028045,3.202401598692717,1.0906323700297025,1.866422410243219e-05,0.2584420303318979,0.17610508383239162
889,PG,0.2320268152925127,0.3628553365786828,1.5638508683629373,0.6941711533988209,0.0003412558495641232,0.5292103930539076,0.27662747775142404
890,SMPL,0.2317464728434836,0.6691184335782849,2.8872863753580957,0.9188265211774024,0.00015727718904442868,0.2865658203706471,0.20868626277545388
891,SSNC,0.2314755365441093,0.5617272901742291,2.426724216998145,1.1764528049691845,-5.350512419221112e-05,0.34086920805417864,0.16275666625583401
892,UNF,0.23139212323407804,0.5254996972755135,2.271035374630769,0.9803727396995524,0.00010579052524571848,0.3642097687712527,0.1952238322056288
893,GS,0.2311840499354711,0.5711966601105763,2.4707442415253595,1.3031994603256185,-0.00015782347814241742,0.3347079268608824,0.1467035981488986
894,VMI,0.2311474163201645,0.5166734585626992,2.2352551751954253,0.9901922559543268,9.684093618044258e-05,0.3699578779446214,0.19304071019616345
895,PMTS,0.2304944519485173,1.4140404555261568,6.1348134133918055,0.474062890939248,0.0005144519988911213,0.13471640871663415,0.4018337136051627
896,INSM,0.23042897473496665,0.949872071956888,4.122190245603472,1.4745526351304286,-0.00030026523217694133,0.20047854901413467,0.12914355866185992
897,VNRX,0.23011109863979776,1.0466059481048609,4.548263661733047,1.09865435138574,4.497865506764573e-06,0.18164534511201752,0.17303995419488336
898,GIS,0.2300784693078609,0.3597257753771653,1.5634916924617894,0.4286293511067236,0.0005498128203599337,0.528398247550005,0.44345649409466975
899,SYPR,0.2299956765538025,1.5745303004704834,6.8459126017621275,0.3082501778434132,0.00064748561538683,0.12066816148093827,0.6163684247744949
900,ALLY,0.2295737894192643,0.8009280829602922,3.488760999181745,1.5360591051197168,-0.0003536759276522824,0.23669264875640886,0.12341568679708415
901,WCC,0.22947750980710566,0.8595553989435479,3.7457064950115315,1.5587195989836264,-0.0003724990844771921,0.22043664671292432,0.12155971473679787
902,DPZ,0.2294657891451245,0.5087089490478008,2.2169271983549166,0.4249438894499468,0.0005504197356294581,0.3724443800325622,0.4458607214951875
903,CSL,0.2293594586081397,0.5210969314627967,2.271966173207141,1.0648621585408478,2.9070738021401985e-05,0.36338624769211264,0.17782532423502953
904,PCRX,0.2293165702415149,0.6279747261625505,2.7384620548840886,0.9599755025386628,0.00011428752791902733,0.3014716394693097,0.19720979310499667
905,HD,0.2292075071834653,0.4794597984036118,2.091815422170427,1.1023047472672425,-2.0034400323071288e-06,0.3946264271028401,0.17164718527479395
906,RLI,0.22905989537499385,0.5293576672289589,2.311001087127661,0.9774877886549374,9.902879143348083e-05,0.3571496307301452,0.1934140738833657
907,ALNY,0.22885918421130344,0.6088128492801775,2.6602071984931426,0.7105502112682075,0.0003155487092999309,0.3102089327362239,0.2657928760224037
908,FDX,0.22870969055358426,0.6167456782191462,2.6966311603427635,1.1661692503250782,-5.593775102949482e-05,0.30597651060723063,0.16182015646612188
909,ITT,0.2285486738823527,0.6034140439591191,2.6401992788185304,1.3277417484587881,-0.00018809687911063383,0.3124698136709704,0.14200703871910006
910,DELL,0.22839828661910824,0.6158797111400568,2.696516336688364,1.1324117754753409,-2.9673468887829302e-05,0.30590110895253164,0.1663690635325884
911,NWSA,0.22801763017249085,0.5381269406460174,2.360023390467373,1.0213224105600291,5.9273308897421523e-05,0.34939271010437994,0.18409233776569514
912,MGLN,0.22733002869250934,0.6946254863057271,3.0555817473867024,1.1114866658685472,-1.681199855325759e-05,0.2696849343792425,0.16854005940424344
913,DLB,0.22723976266868326,0.494920453221548,2.1779658956216417,1.0574653129264004,2.681217244860853e-05,0.3783229435152613,0.17706468512950185
914,ESI,0.2263584724096549,0.6300685883130414,2.7834990296840636,1.1995049683001353,-9.225956409181072e-05,0.2957748979497849,0.15536281827473433
915,ESE,0.226237756996758,0.5344393481852783,2.3622906948858087,1.1583780241676178,-5.925119427463173e-05,0.3484731384938998,0.16077459439942662
916,SYK,0.22591178104144816,0.5366627774577206,2.375541350626857,1.1489890265968008,-5.288130440318231e-05,0.3464219782898856,0.161804661957566
917,PDCO,0.2257834813832663,0.66875527855469,2.961931822724805,1.0407131245846255,3.476090665964645e-05,0.2778048822056111,0.1785155553384772
918,QLYS,0.2257383661056865,0.560942457487993,2.4849229980931566,0.7552878134470558,0.0002669387968557828,0.3311183948126483,0.2459173348210077
919,SLGN,0.2257088941376797,0.3391736724807572,1.5027040639074918,0.6018078917530622,0.0003917659634307005,0.5475333411917924,0.30858500973908964
920,QRHC,0.2253171348209485,0.909112434715226,4.0348126894018295,0.5872256782097643,0.00040210649086887517,0.2038440216462312,0.3155807753262978
921,ARTW,0.2253170832192269,1.2279789178484166,5.450003614034134,0.3513697623833953,0.0005941078113888088,0.1509122677317028,0.5274132923738017
922,ODT,0.22516075453880646,1.1774135840459157,5.2292131746386925,0.9272660046449904,0.00012468145755870357,0.15726058969231813,0.1996846143515165
923,RNDB,0.22450902251991867,0.5851394058780566,2.606306861570084,0.5512599476368887,0.0004282281647426138,0.31532489636900385,0.3347042049959587
924,XYL,0.22382948391822896,0.5120214782664112,2.2875515294198983,1.1088069285706648,-2.8304527188268018e-05,0.3590268996930246,0.16579034562419173
925,SESN,0.22326082841814265,1.2115862694520037,5.4267749431747045,0.9328950231610608,0.00011267749669821158,0.15125693732154202,0.19644314083397504
926,CRM,0.22318940369298565,0.5761515837012168,2.5814468526192127,1.0962430996604913,-2.0577095100858533e-05,0.31795348459544426,0.1671065512291204
927,VRNT,0.2226056890241561,0.6462030220126713,2.902904345551333,1.2448767926010853,-0.00014385438753320324,0.28258253645334297,0.14668575244511864
928,MCK,0.22230908915564196,0.5349843381664177,2.4064888223794894,0.967474801716664,8.080965460404506e-05,0.3407746286189989,0.18843807490609268
929,INTL,0.22185140101157405,0.6894361525300934,3.1076484051327906,1.2186612891869586,-0.00012545975954150922,0.2637682986948329,0.1492222676022621
930,IRT,0.221377787936758,0.6127455465534809,2.7678727494039594,1.170002439858893,-8.769845254768238e-05,0.2960083332420061,0.15502342709527414
931,MOBL,0.2211951598095768,0.7048352172192107,3.186485716170243,,,0.2570744982415136,
932,CNXN,0.22107680781259406,0.6837133496133838,3.0926507234217215,0.8055094271502906,0.00020784603839716278,0.2648431655093274,0.22479787536838972
933,ATEN,0.22107623620369105,0.6890255855789342,3.116687697469632,0.9253595158628948,0.00011027830936669341,0.26280045326843243,0.195682038277672
934,PCAR,0.220963318482368,0.4192121797643945,1.8972025883918195,0.8965231265434405,0.0001333118557200163,0.4316747633240831,0.2018501398620636
935,DGX,0.2208737636508512,0.4559589451058903,2.064341810314116,0.7562458627638347,0.000247156531228126,0.3966887054027324,0.2391732273282341
936,QADB,0.22051792883073792,0.6514527812291133,2.9541941767879853,0.5296052625895485,0.00043026622808962445,0.2771005574496895,0.3408537293381124
937,ABR,0.22036094517327626,0.8954210113987229,4.063428801753537,1.2577963986882863,-0.00016314028862511492,0.2014258576438108,0.14339438828205311
938,QADA,0.21999651954900967,0.5404674171400425,2.4567089436141742,1.009292309419028,3.773410308114723e-05,0.33303861406018875,0.17833933526415138
939,JEF,0.21997993962094,0.6111004856518091,2.777982786543315,1.339934556251574,-0.00023149420830495678,0.2945177492846706,0.13431994777747086
940,DFS,0.2198492310715633,0.8854444131926636,4.027507437151063,1.8664822167465287,-0.0006606476399256938,0.20311747230193425,0.09635732366368806
941,MAT,0.2197958389751632,0.7653549099673033,3.482117375542255,1.0763663955797518,-1.765232233471117e-05,0.23491825378482806,0.16703962490237506
942,JBT,0.2197236830040658,0.7969342647537881,3.626983918429228,1.5293577449526898,-0.00038669757796145753,0.2255188300374953,0.1175157896163958
943,WRTC,0.21968216351039568,1.2667251320636133,5.766171963267605,1.182506596442833,-0.00010450115391075156,0.14184779236019154,0.1519502420121021
944,SREV,0.21968215084539872,0.9985334730871694,4.545355502231437,1.0171973256594855,3.007092085035646e-05,0.17994604656554453,0.17664434059429351
